attack_type,severity_val,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47
noise,0.333,1.114637217350766,0.7539333045875116,0.704685665848489,0.6099138676957434,0.7543251528335583,1.161568406469494,1.8620005675433329,1.0022751188618877,1.0115239603578319,0.7808232739073986,0.40524549816158884,0.5353610928474862,0.5871849079738004,0.5117342344613465,0.35839050411128104,0.6218513831056846,0.5869125482509883,0.6163262682126922,0.7704600144721687,0.6027077701392188,0.90837754890118,0.655095657030887,0.6376303265746989,1.3386055476015999,1.0798952373199973,1.4898594949024884,1.6344807429421808,2.0147850960351574,1.4422670714972967,1.5123824475056595,1.3562138871357965,1.1039221512180675,1.679307215167018,0.9176309331974253,1.2862973244886942,1.4290461611920975,1.1346755634299919,1.0955363332821582,0.9208395823498029,0.5358585567403655,0.8192364373068934,0.8204348020872025,1.0741910239467898,0.9046448944836322,1.0208484053569176,0.6075263316416237,0.6854772777419592,0.9451045125482379
noise,0.753,0.5972981862118913,0.905887076979184,1.2382194978408212,0.9502592274245794,1.2551976638480475,0.9788908811813496,0.9613655739483031,0.4559361072281142,0.9058898402604361,0.7465926204920226,1.6924824023401528,0.8843616968446433,1.6449570130691633,1.3206717895669131,1.5216504179657537,1.0845578290924922,1.6521195000262894,2.042723377300125,1.2130591731583604,0.6976907695627796,0.7084669973609364,1.716709111423564,2.0167274825403996,1.344673805914587,1.5848360928119751,2.1174700817967973,2.0051273486163144,2.08135833869755,1.6398164574799035,1.600697022346739,1.3018031302150803,1.5882651979186255,1.868006331667102,1.1444601298157708,1.6624375935136142,1.9823946335854403,1.0043297323968914,0.5131865211205674,1.0728506711475547,0.8096340205478049,0.8023160293853582,1.7122098784006485,1.224699823573953,0.3769105842016532,1.2528250505845417,1.3011551600064546,1.1334026318362587,0.9751323581479748
noise,0.707,0.9632005939827089,0.9222021845770307,1.1301574842218263,0.3340244122592251,1.4442348475232498,0.883541425482034,0.9231305633035032,1.996595120514615,0.0037081873652167197,0.0,0.7691717869264236,0.7575361183589377,0.318442641412765,1.3426224082947313,2.2463817836608473,1.4612888131270148,1.5879041546999635,1.889464813270199,2.8992204964681823,2.834871016387652,1.232084080179521,0.7296394615871319,1.629164163349359,2.27109807435197,2.9485736350289127,2.941197252030941,2.2924248799111497,1.7903134086257013,1.0362841890519952,2.4834483679775357,1.3205080496557595,0.7063909861675078,0.8889136320904322,0.0,1.0067888400471146,1.4540813787406628,0.09200202296149684,1.5111633808859104,1.556616386989345,0.5513415400899249,0.0,0.0,0.0,0.0,0.0,0.26554843300788566,0.5087571779945538,1.0186023253495389
noise,0.547,1.0151961803577132,0.47189163262808215,0.6850263904001571,0.2950238909565558,1.4854048564012643,0.0,0.6761224680009122,0.969325026521535,0.24244660551468344,0.6544756853884175,1.5077260214216022,1.5167569394403762,0.9348612782136165,1.012357759273718,0.84960208894591,0.4153688566711875,0.7924931000547308,0.4876964195315899,0.53981024931968,1.116775463531854,1.3802338990991219,2.281972921843889,1.9068509762307277,2.266858206560483,2.009122714016674,1.9531401192349769,1.4791688844859514,1.4082142095274177,1.4495815730903425,1.3433669807538826,1.1139032891241016,1.9050488278650473,2.174591611244214,2.001459396034355,2.3463310043363435,2.1519194177911647,2.709412622633535,2.1048735472183946,2.135515075820712,1.656606960944671,1.9488451597299257,1.1941457036350682,1.4799221215488634,0.5063891573971103,1.2364464280143195,1.163047773526922,1.760372648353519,1.9963111295185025
noise,0.756,0.7748070909413466,0.767164504607726,0.23606015891993531,0.939782140937334,1.1301915486945249,1.171137021925765,1.5513383608454334,1.505702472009224,0.587290856500069,1.0340540681504427,0.6980435759872428,0.619648026704135,0.5901825420542601,0.43893757874342165,0.27102932960735804,0.8902958400249031,1.012373664248957,0.7374008770960213,0.7090207660402137,1.2250866100589544,1.574454797160529,0.7618170691911391,1.054820855164134,1.0276444168511238,0.49310770331423504,1.3597374624024858,0.8717073296908189,0.41321416120976423,0.6216315171085038,1.4541230028498568,0.8728520590858828,0.9317437423569663,1.525652520768053,2.151766528929357,0.9740918253927673,1.3594320648237943,1.1816648733170096,1.10775795006156,1.830879407189947,1.9694284034198273,1.1739131021871176,2.0185414714087453,0.8065670503641131,1.1002041264991473,1.3190524195111835,0.6376256625042126,0.35158266094910307,0.4536793848719128
noise,0.742,1.5118601840530896,1.660120538566513,2.392342467489367,2.1180962150232063,1.4658487062398209,1.2252849180135923,1.3218483280468785,1.0311716649529625,0.7154077805637091,0.7441552841618189,1.706847272929657,0.4040885136511093,1.6838571565810083,2.6199216681684714,1.9528170319940028,1.002495437816148,1.5065824822004212,1.3573921863855425,1.1733246920774052,0.5969762229048575,1.0611262654202136,0.7566854197688629,1.2202065407697322,1.095301771712175,1.05161723630234,1.0143034997026819,0.42505388440285263,0.8598047902596757,0.6087525400177061,1.086224412990258,0.3306709914333536,0.6379986723085427,0.396408397866736,0.966265191559978,0.3256641884112199,1.073205299950989,1.2328478484098329,2.163827676639178,1.131108791383982,0.0,0.7885595903898217,0.0,0.2865474912226028,0.11182030966602308,0.6537780053519324,1.5963206606206195,0.66003461051707,0.9340567958447373
noise,0.228,2.1736544305113212,1.8523979200123226,1.7526894946460743,0.9359642382853839,0.5884567950069782,0.9388471379864267,0.4082646662363407,1.0650956457339305,0.9234333132079829,0.90684556133805,0.7782480895135299,0.7242103123185725,0.61005017746168,0.5825347964371838,1.4843852454615578,1.3548104946898414,1.1093465206706399,0.8520007004042434,0.6336756334482988,0.8968986178723758,1.3623076712936601,1.3552696890038651,1.39096316181549,1.4917322757534852,1.1298494174193139,1.309190668686053,1.0119328442980626,0.8941819776063383,1.1214919205133027,0.91469413257333,0.4178449581284972,0.3751802933924385,0.9359943580710037,0.6917769173150454,0.9806691088223352,0.9445821170502416,0.6126969567885459,0.4331077934508456,0.5687256441815878,0.9587697900336297,1.4429957130283277,1.4562833756825357,1.1873014304551732,1.0793837916396785,1.195400864364062,1.0860874885830616,0.8536969225799841,0.9761892343582277
noise,0.32,0.8952689915835246,0.20444226299666937,0.48594422941671317,0.0,1.1329059191078077,1.8842847865141834,1.5491417612434157,1.176117109174493,2.101338777873231,2.1269048856260713,2.567909751705383,2.736236341294973,3.031789209324521,3.2035847832317166,1.9325972214058438,1.594708696342599,1.5717075971691992,1.7033143419048191,2.1633397404430363,1.8720299097609145,1.72837659807068,1.8587702859246031,1.6382104679879548,1.056364397596333,1.4850269300824193,1.482316215758165,1.5685608321097877,1.243321807895704,1.563748168143509,0.9557268803217506,1.0557799927015727,1.6341092138351805,1.3192539521353992,1.592812146399211,0.7736348215891019,1.0810822205250996,0.5706496519973602,0.5813276329016802,0.9497595159392046,0.8551491430621568,1.291559415499359,0.5430485313040014,0.49569585142073846,1.0156377462999937,1.3026152035943073,0.5478209526424234,1.0326682263358253,0.7729726784231851
noise,0.207,0.0618732426743023,0.08730097544490083,0.26863771028107575,0.07287706216777111,0.7877544963608243,0.4644690912422102,0.5518301477402638,0.5589711615483467,0.40661649394135246,0.5864723940681364,0.605964261510906,0.6128653214528964,1.2593826393590168,1.4038494559945063,0.885052024307029,1.3381262270108105,0.763797648989318,0.9397452511789762,1.05748600836213,0.6206439260218318,0.5956643480953475,0.9172113661077209,0.8851343585836469,0.993885294901873,1.3471027400555262,1.7431332011033425,1.716924727110716,1.6750122194566408,1.4517921833606444,2.0688858612272787,1.7736127795552714,1.907379804505575,1.232112512586461,1.158418440081729,0.7493150433478687,0.7869879258098555,0.9870343571765513,0.41865612604123564,0.6240167125841302,1.0057437156732025,1.4471591352376987,1.0341116732598084,0.969153132223296,0.5775767805445653,0.5275043546214468,1.233752755923289,1.3171991387931352,1.692686774843625
noise,0.501,2.0164328883261895,2.1111604774207273,1.8292137249859852,1.4079635108161443,1.4114259669265186,1.8497947569906399,1.4830867108412984,1.6291527378430093,1.2251721036642569,1.771768735168081,1.2337230733344118,1.2185889968103516,1.3474118156558974,1.5609337347568863,1.6951763322764388,1.8499521335418285,0.7885502235869684,1.1905964242948688,0.7464786807991454,0.8497504038640575,1.5076609545403372,1.752021538120701,1.6197142886342086,1.475757872551547,1.75141051728191,0.8476130100986811,1.4723950341026262,1.2355416798521828,0.9632645156023618,0.9823501221244303,0.5441360871707679,1.605371208910348,1.240263449060703,1.2322168519064025,1.274149190134382,1.2559598297227843,1.3316062594839415,1.2268039662523962,1.3259420525234313,1.4368724063397633,1.319626412816103,0.7685434221018552,1.0872935839569393,1.23613274185062,1.6837706077447776,1.0131165771044517,0.6927871959339789,0.906517256538942
noise,0.465,0.33601392002119906,1.0257145106393086,1.9377938110676463,1.4993228510787355,1.7169657393009707,1.330375360547417,1.6920229246472542,1.7626038804211444,1.3943979098019461,1.3564301731239423,1.885283922677322,1.6788782970856067,1.974406699290814,1.5900405405170341,1.6151272871208087,2.208089700358222,1.9875678863446051,1.8425726176526296,1.539036919466614,1.5056628662893707,1.4816058605180733,1.3933388669792117,1.5812907873039042,1.255168430685659,1.1094438483999425,1.5137087025490217,1.1740325059173395,1.5050724672697962,1.6653294605405193,1.1459883405063844,1.1151948216126786,1.3237499391761602,1.0986697711395101,0.6673600030360729,0.48254992282412,0.663100554637201,0.5332640520715921,0.7263931532520829,0.3521675788840464,0.669525107195641,1.4435879095841204,0.8277798727431429,1.0513407978116374,0.6825701910364498,0.32635619356467277,0.7958589849711822,1.0891322417869393,1.572824047952922
noise,0.655,2.1751443136083317,2.6415420772865854,2.0583846665041006,1.5171538936207563,1.778335996195081,1.4959206375791985,1.581781352262909,1.7277609174408335,1.9977085763537774,2.1678287055689784,1.0054990175295264,1.8101824619979374,1.8079562338233475,1.5028666752900333,0.7143154511312358,0.6901353729814494,1.0282819741573892,0.7776587560517485,1.057916396818588,1.2960173731530982,1.0554654933339283,0.5871827102209005,0.6606824112146488,1.111238173617834,1.082003592300479,0.7914690422076769,1.3822961642506413,1.4478543490165077,0.8807793423603203,0.8639621309508261,1.1895529228934962,0.6108543264761512,0.37463706477426095,1.002517400806188,0.9219906173018722,1.3671609184180136,0.9804012958367149,0.9693301016603628,1.5640163019878321,1.0185078609694664,1.006278864527343,1.3264904163362266,1.4794002680838476,1.5239630731510971,1.168897900582962,1.137340009264846,2.723693386330599,1.920447458232202
noise,0.367,1.7975924652522042,2.0407705981842885,1.9977299296610433,1.7353927243933098,2.0206579531990214,2.073319024941849,1.8790819148974514,1.485488267471195,1.8962255796922511,1.155381272761489,1.5717136593191512,1.451174176474417,1.154323029759829,1.8943235577929052,1.2842331678102104,1.1111086235072194,0.481495906522752,0.1682760539436246,2.2053732211812114,1.640696853819871,1.8724168951581392,1.6461751868653576,2.0971452141663156,1.67200568983128,1.966736897302896,0.8163491049787863,0.2427887296048597,0.7871174850364244,0.5699605652632228,1.3760693799074741,1.5393103944990583,0.9499514291665015,0.9406470287233316,1.1080064183826512,1.2355782067537926,0.6283122370352957,0.28334750823972643,0.3599264025791961,0.14615032031244946,0.8738910117510599,0.4434273541075709,0.5238954693016208,0.0,0.0,0.17119533419035876,0.5632196702328915,0.5640755537994252,0.49302620059619295
noise,0.349,0.1587659852028293,0.34500562108919847,0.0,0.34313409884164287,0.30401481239049344,0.45838708706223136,0.29436301342109816,0.6525055956834455,0.6768260577214036,0.9868350271815503,1.2078905915140883,1.3915215821363751,1.3673976906133058,1.5343378203971905,1.2136308041338402,1.4601915808498698,1.0780411663899159,1.8498026769760034,1.6370810502166786,1.33846179977424,1.0840783451840759,1.4492170982163288,0.9792923963640681,0.7685560401864339,0.7394773875802984,1.246974891102874,0.9476283818379969,1.3536144491890039,0.8251976368506116,1.7183844683750182,1.6192396697049256,1.0945592145930736,0.503315423124669,0.7587561060468647,0.9012669120294415,0.5829546687235339,0.5768166519369247,0.09989180387060553,0.7690572005329566,0.5036928895344871,0.7329664617071737,0.8734320841454497,0.5057740650400524,0.3303341218749834,0.7512033510849226,1.0178496722878827,1.1670349925419854,0.8735168199773078
noise,0.66,0.03227179204916336,0.23887003665558626,0.08074214754109846,0.7298304109340705,1.6414663620216436,1.4712514342273328,1.3092956036295784,1.5812089612747453,0.6832889227218127,1.3643186569249885,1.6870896012896497,1.357904150311624,1.1276462242204397,0.9088364918739753,0.41684311749046343,0.38043323296996434,1.5769684062710216,1.8587795148001165,1.6946677242671617,1.2524794382279576,1.2293947565940317,1.258247697297446,1.1728950884318854,0.6490915732382504,0.7557629513410495,1.8111954606628706,1.4879008783439536,1.4730112334580658,0.7731704395708905,0.7300227866035197,0.1257049738046797,0.7143736179408239,1.2607967212088553,1.5782884878621135,1.290421141961891,1.407902870214715,1.883564584088153,2.3689869784920887,2.056664437203771,1.8345556354522072,1.3044190287893618,1.9416039942178844,1.9207015112116628,1.5819964718760064,1.464073589614173,1.075776574849891,1.1406703673095047,0.8369589637752415
noise,0.738,1.240154574914984,0.928293306839317,1.2967924282164258,1.33758214251649,2.140219852928739,2.1651213506962423,2.462719944472612,1.3062678818208184,1.651778263292804,0.9480023024653981,1.6723126078412318,1.30693723154209,1.582245777138085,1.000415760311151,1.3675428329612538,1.3677854961830307,2.369799550718644,2.130296214232656,1.9293377908399965,1.8352598537083475,0.927793982227461,1.8132716800678008,1.6436659503048365,1.1643104756848437,2.4681259693874544,2.2080033383880924,2.612665488740421,1.4105841740377383,1.5684705770808662,2.2874112355829896,1.7087637139558876,2.0063992327211655,1.6024614801090977,1.7799226178170677,1.8922801327280854,0.9866324781070807,0.6259920099476377,1.679682796105987,1.112586585899591,1.5532466389719797,1.1367954660072517,0.5404719419432463,1.0567072379181763,1.2124467600161601,2.0156343878114322,1.6960564517181393,1.9764359621508982,2.207713070546884
noise,0.445,1.3696117954189877,1.3805855918303185,1.3054550045782016,2.0036613189765236,2.449189489213287,1.8644839111629756,1.5266859816484875,1.2453909957000588,1.221463161598432,1.08769772621064,1.732575171001893,1.4925096744038981,1.867795928525521,1.235952728391732,0.27583088909143594,1.223141884631736,0.9459576071924406,1.848746902790831,1.7988380650769742,1.4161279720414308,1.18994580160561,0.7331907145256447,1.2032473782935638,0.9445454188893768,0.5245225086062711,0.8290451073949409,1.0649981955876706,1.2084798011577398,1.062342412982993,1.1041917579899605,0.26191863539230953,0.565083222662642,1.115188176240391,0.25328403965636276,0.5739810743720737,0.22560617962731566,0.5262204809237806,1.0227867625885896,0.27732237780931684,0.7658861280594538,0.23847560516032468,0.03222510473864257,1.0387005998609256,1.1083018347046345,1.6074080465575808,0.3411000678034172,0.4982139690132522,0.4803506379553502
noise,0.224,1.1391240887580378,1.2589796756245586,1.6063610846287655,2.169781934534877,2.091955423431403,1.37479869298326,1.037880943835787,0.9547276212843084,0.6601235309213908,0.9666271862483231,1.4680215238819752,0.8653403371077824,0.4666633542349366,0.03467785929310563,0.717889288770478,0.18278897056857413,0.2557409419119197,0.0,0.035281364102029256,0.21686244824673656,0.9415529139928633,1.4487492510051563,1.4188518420066654,1.1627603711232295,1.4823400503308977,2.2345417889069137,2.1353659393606796,1.88733303021772,2.2391512740371993,1.7539672338036791,1.3803650544682649,1.5913294539842864,2.5101928599173715,1.9206105984991915,1.6818750155015834,2.4216633694994325,1.215168281332916,1.7569225614272141,1.095015639284715,1.2545870654752684,1.6759907016050644,1.113648738761927,1.2862836311455454,2.0100201660020245,1.7496071750249276,2.028411666126789,2.2512906620585036,1.675202513294703
